Date,Open,High,Low,Close,Volume
1618574400000,60853.8,61848.94,60250.0,61572.03,28547.710529
1618596000000,61572.03,62087.98,61105.0,61334.8,13053.622971
1618617600000,61334.81,62506.05,61114.14,62159.71,14393.148306
1618639200000,62159.71,62458.28,60700.55,60886.91,14953.598102
1618660800000,60886.93,61222.0,59637.12,59705.62,18928.438048
1618682400000,59705.62,60955.0,59580.91,60006.66,10637.071672
1618704000000,60006.67,60499.0,50931.3,55569.18,47828.231187
1618725600000,55569.18,56527.04,53064.66,53308.92,36343.181468
1618747200000,53299.32,55967.66,53200.0,55150.01,26019.679947
1618768800000,55151.12,56688.28,54982.02,56150.01,14691.039222
1618790400000,56150.01,57291.0,55690.62,56500.0,15169.461673
1618812000000,56500.01,57526.81,56120.03,57107.4,22524.750834
1618833600000,57107.41,57142.2,54221.58,55369.68,28563.302576
1618855200000,55369.68,56600.0,55300.31,55633.14,11971.527184
1618876800000,55633.14,55792.15,54237.04,54950.04,13699.264873
1618898400000,54950.04,56419.13,53329.96,56266.83,21398.339396
1618920000000,56266.83,56455.93,54649.58,55871.72,19824.659729
1618941600000,55871.72,57076.24,55707.69,56425.0,17822.218153
1618963200000,56425.0,56757.91,54968.69,55408.89,15348.840807
1618984800000,55406.1,55822.77,54276.85,54563.37,15485.917434
1619006400000,54563.36,56346.7,54300.0,55526.01,18172.046631
1619028000000,55526.0,55738.14,53536.02,53787.63,17977.952037
1619049600000,53787.62,54638.0,52561.0,54457.72,26458.855363
1619071200000,54457.73,55223.0,53080.0,54866.62,20534.929469
1619092800000,54866.63,55521.48,53380.0,53437.4,20417.029731
1619114400000,53437.4,53682.03,50500.0,51690.96,37245.816774
1619136000000,51690.95,52131.85,48443.01,49501.73,52911.938179
1619157600000,49501.74,50269.17,47500.0,50070.36,40987.05439
1619179200000,50070.36,50300.0,48541.0,49824.74,21740.24026
1619200800000,49827.18,51301.34,49620.02,51125.14,16591.54789
1619222400000,51110.56,51166.22,49304.06,50456.09,13913.687876
1619244000000,50456.09,50520.57,48657.14,49073.71,16130.352924
1619265600000,49072.12,50360.63,48900.0,50121.31,15804.475824
1619287200000,50123.44,51000.0,49900.0,50047.84,9512.995949
1619308800000,50047.84,50452.85,49600.0,49683.94,6426.895747
1619330400000,49683.95,50280.0,49161.94,49550.73,10523.726906
1619352000000,49550.74,50567.91,49450.0,49921.81,14584.278845
1619373600000,49921.81,49949.23,46930.0,49066.77,26720.743506
1619395200000,49066.76,52722.35,48753.44,52535.23,27006.392156
1619416800000,52535.23,53685.0,52275.0,53598.39,20357.085533
1619438400000,53598.39,54356.62,52868.07,54034.75,20271.939803
1619460000000,54034.74,54300.0,52600.36,54001.39,18675.384632
1619481600000,54001.38,54160.61,53222.0,53918.3,11376.438831
1619503200000,53918.3,55242.32,53898.61,55152.43,16573.308643
1619524800000,55152.43,55300.0,54258.32,54875.62,16903.079851
1619546400000,54875.63,55460.0,54613.68,55011.97,9211.20735
1619568000000,55011.97,55738.0,54400.0,54594.5,13324.946722
1619589600000,54599.24,55087.85,53813.16,54853.26,15330.824919
1619611200000,54853.26,55327.0,54111.11,54838.72,11498.278709
1619632800000,54838.73,56428.0,54002.0,54846.22,14976.408665
1619654400000,54846.23,55195.84,53482.22,53896.92,12326.793818
1619676000000,53896.92,54739.43,53759.98,54300.16,12243.213419
1619697600000,54300.16,54531.89,52700.0,52742.95,17415.796741
1619719200000,52742.98,53650.63,52330.94,53555.0,10500.215477
1619740800000,53555.0,54300.0,53013.01,54266.56,13576.755884
1619762400000,54266.56,54792.33,54051.11,54230.63,12088.134249
1619784000000,54230.64,57385.0,54170.89,56546.79,29952.338395
1619805600000,56546.79,57963.0,56374.21,57694.27,12961.681517
1619827200000,57697.25,58458.07,57421.05,58134.44,13871.718228
1619848800000,58134.44,58239.64,57116.16,57816.9,10145.165148
1619870400000,57816.91,58043.01,56956.14,57569.99,10798.672567
1619892000000,57567.34,57998.97,57243.65,57800.37,7784.795893
1619913600000,57797.35,57911.02,56171.31,56902.07,11185.253441
1619935200000,56902.07,57090.0,56035.25,57090.0,9342.666508
1619956800000,57090.0,57286.96,56231.55,56779.99,8507.458632
1619978400000,56780.0,57141.05,56212.0,56578.21,7777.500282
1620000000000,56578.21,58289.99,56525.0,57938.86,12816.966467
1620021600000,57938.86,58981.44,57814.34,58657.63,15294.45114
1620043200000,58657.64,58770.0,57169.0,57958.6,16258.359429
1620064800000,57958.6,58084.6,56435.0,57169.39,13280.15425
1620086400000,57169.39,57200.0,54580.0,55988.95,21422.742438
1620108000000,55988.95,56637.89,55555.0,56143.42,14697.460953
1620129600000,56143.43,56321.18,53201.01,54166.82,35114.484534
1620151200000,54166.87,54824.0,53046.69,53200.01,14089.937978
1620172800000,53205.05,55415.83,52900.0,54693.1,18592.062887
1620194400000,54691.72,55809.24,53922.84,55108.95,14574.062131
1620216000000,55108.95,58069.82,55032.65,57281.33,29596.272272
1620237600000,57281.33,57619.86,56576.04,57436.11,14501.526149
1620259200000,57436.11,57570.0,56570.66,57167.03,14707.89227
1620280800000,57167.03,58360.0,56331.66,57988.0,17122.207982
1620302400000,57988.0,58099.0,56574.19,56777.0,17989.363471
1620324000000,56775.54,56970.0,55200.0,56393.68,20362.208185
1620345600000,56393.68,57122.17,55241.63,55795.36,18169.257096
1620367200000,55795.37,56784.0,55570.35,56464.74,15171.983908
1620388800000,56464.74,58650.0,56228.24,58119.99,25142.569515
1620410400000,58120.0,58208.66,56749.75,57314.75,16058.93731
1620432000000,57315.49,58599.99,56900.0,57877.97,13539.6317
1620453600000,57877.97,59379.26,57500.0,58556.09,18201.213796
1620475200000,58556.09,59438.64,57472.95,58898.98,24893.204854
1620496800000,58901.45,59500.0,58466.0,58862.05,13075.855678
1620518400000,58866.53,59300.0,57575.0,58446.51,23436.65267
1620540000000,58446.51,58620.16,57535.61,57907.49,14365.364329
1620561600000,57907.49,58000.0,56235.66,57458.73,19140.193163
1620583200000,57458.73,58439.7,57048.96,58240.84,12863.909748
1620604800000,58240.83,59500.0,58009.96,59068.05,16489.188042
1620626400000,59068.66,59180.0,57301.81,58070.63,16785.103536
1620648000000,58070.63,58593.7,56700.0,56985.3,24817.476858
1620669600000,56985.3,57195.32,53400.0,55816.14,31494.580814
1620691200000,55816.14,56435.48,54370.0,54798.0,19279.473611
1620712800000,54788.6,56190.0,54721.89,55210.47,15509.196115
1620734400000,55210.47,56553.42,54766.44,56395.1,19602.201489
1620756000000,56395.09,56862.43,56168.98,56670.02,9938.669335
1620777600000,56670.02,58000.01,56555.12,57227.98,15383.241207
1620799200000,57227.98,57366.92,55950.45,56421.46,16554.342186
1620820800000,56421.45,56900.0,54392.74,54865.13,25668.680341
1620842400000,54863.94,55144.98,48600.0,49631.32,42236.526102
1620864000000,49537.15,51076.41,46000.0,50884.09,51290.360881
1620885600000,50884.09,51367.19,48457.12,49777.01,35775.11405
1620907200000,49777.01,50884.34,47000.0,48465.11,34929.295148
1620928800000,48465.11,49879.77,47672.59,49670.97,25337.232042
1620950400000,49671.92,50390.7,48799.75,49653.44,20271.601533
1620972000000,49649.77,50958.32,48862.56,50538.14,22540.107756
1620993600000,50538.13,51483.0,50037.0,50569.36,20248.805483
1621015200000,50569.37,50728.96,49030.0,49841.45,17021.689534
1621036800000,49844.16,50700.0,49086.75,49666.46,16229.812626
1621058400000,49668.92,49700.0,47721.84,48929.74,25198.404699
1621080000000,48929.73,49697.63,47399.3,47801.08,26537.810411
1621101600000,47801.07,48738.75,46555.0,46762.99,21471.421623
1621123200000,46762.99,48951.01,46467.0,48165.86,16723.565361
1621144800000,48165.86,49795.89,48135.39,49014.99,17835.575979
1621166400000,49014.99,49249.06,46120.0,47081.5,28754.509199
1621188000000,47080.2,47457.76,43825.39,46431.5,50956.162236
1621209600000,46426.83,46686.0,42196.97,44150.24,50631.749389
1621231200000,44193.78,45800.0,43853.75,45731.39,41949.074738
1621252800000,45733.55,45791.04,42001.0,42587.21,41168.741301
1621274400000,42586.21,44939.2,42300.8,43538.04,32907.607308
1621296000000,43538.02,45555.17,43150.79,45359.99,27863.61122
1621317600000,45355.82,45799.29,44607.08,45321.02,21710.46839
1621339200000,45318.76,45341.84,42507.0,43324.59,42057.174123
1621360800000,43324.59,43621.0,42250.02,42849.78,25348.607051
1621382400000,42849.78,43584.9,38604.93,39200.01,66417.700384
1621404000000,39200.0,40888.0,36333.0,38700.0,66430.47551
1621425600000,38700.0,40442.0,30000.0,39370.61,162319.71649
1621447200000,39366.87,40200.0,36600.01,36690.09,59179.350777
1621468800000,36671.23,39970.0,34850.0,39938.91,64295.465106
1621490400000,39936.75,40780.87,38700.0,40475.17,46419.978938
1621512000000,40476.68,42451.67,38110.0,39785.36,64692.772758
1621533600000,39784.97,41900.0,39220.0,40526.64,27609.380121
1621555200000,40525.39,42200.0,39587.06,39846.48,25920.526881
1621576800000,39846.48,41230.67,39222.0,41124.29,31715.318413
1621598400000,41124.3,41789.4,36100.0,37341.74,84188.30688
1621620000000,37341.8,37447.0,33488.0,37252.01,60276.736084
1621641600000,37263.35,38100.0,35200.62,36376.25,38084.997816
1621663200000,36376.26,38827.52,35500.0,38157.76,35427.078332
1621684800000,38157.75,38829.0,37000.0,37968.1,32153.591339
1621706400000,37972.55,38400.0,37158.14,37449.73,20876.576202
1621728000000,37458.51,38270.64,36572.41,36883.04,22067.044636
1621749600000,36879.99,37323.23,33800.59,35389.1,61024.854933
1621771200000,35386.8,35800.0,31111.01,32715.82,94903.691082
1621792800000,32716.0,35000.0,31777.89,34655.25,39140.455942
1621814400000,34681.44,35889.0,34031.0,35292.6,31964.349812
1621836000000,35292.59,37922.18,35010.7,37600.01,48189.869077
1621857600000,37600.01,38637.7,36818.55,37669.77,45327.872882
1621879200000,37667.88,39920.0,37397.56,38796.29,36148.8022
1621900800000,38810.99,39791.77,37608.0,38356.5,30109.299541
1621922400000,38354.92,39200.0,36486.0,36537.16,31323.405191
1621944000000,36537.17,38481.18,36419.62,37951.98,33610.684242
1621965600000,37951.99,38753.98,37011.0,38324.72,16952.83943
1621987200000,38324.72,39693.66,37800.44,39229.28,23104.112059
1622008800000,39229.28,40841.0,39157.48,39850.65,29491.264006
1622030400000,39850.66,40289.75,38008.0,38965.66,32755.720219
1622052000000,38975.74,39450.69,37900.03,39241.91,19429.677112
1622073600000,39241.92,39243.1,37134.27,38136.54,22079.939673
1622095200000,38138.75,39888.02,37826.08,39690.01,21433.894913
1622116800000,39690.0,40411.14,38691.0,39028.99,28027.994706
1622138400000,39029.0,39222.13,38195.19,38529.98,15005.329502
1622160000000,38529.99,38877.83,36686.0,36996.45,24194.257239
1622181600000,36996.45,37382.68,35100.0,35351.65,43734.181669
1622203200000,35351.65,37279.98,35168.24,35976.17,35962.253332
1622224800000,35976.17,36570.0,34684.0,35663.49,31486.93748
1622246400000,35661.79,37338.58,35604.3,36862.3,22048.320084
1622268000000,36862.31,37086.1,34567.89,35375.0,25811.526595
1622289600000,35375.0,35402.34,33650.0,33891.84,41001.311663
1622311200000,33893.55,35100.0,33632.76,34605.15,23801.934347
1622332800000,34605.15,35492.89,33379.0,35325.61,22006.487078
1622354400000,35327.19,36420.0,35251.98,36359.44,20998.792711
1622376000000,36359.44,36488.0,35100.0,35819.67,18210.086882
1622397600000,35817.23,36350.0,35500.0,35641.27,12320.020296
1622419200000,35641.26,36000.0,34153.84,34447.34,20327.409984
1622440800000,34447.35,37195.0,34434.29,36836.46,32904.410232
1622462400000,36836.46,37457.07,36333.44,36934.73,28893.895353
1622484000000,36935.81,37499.0,36510.01,37253.81,12035.01972
1622505600000,37253.82,37894.81,36478.0,37266.55,19017.611201
1622527200000,37264.66,37443.72,35902.43,36596.62,19544.682802
1622548800000,36596.63,37440.0,35666.0,36154.77,29228.192941
1622570400000,36154.64,36800.0,35726.36,36693.09,13444.176826
1622592000000,36694.85,36921.0,35920.0,36808.49,12422.303372
1622613600000,36808.49,37538.07,36661.53,37203.08,20882.754301
1622635200000,37203.08,38225.0,37058.61,38014.98,23552.825848
1622656800000,38014.23,38066.65,37320.0,37568.68,10729.488974
1622678400000,37568.68,38895.0,37170.0,38795.88,18032.135932
1622700000000,38795.88,39476.0,38518.96,38781.75,22864.011603
1622721600000,38781.75,39265.25,38288.0,38791.9,22604.081473
1622743200000,38791.89,39450.0,38450.0,39246.79,12388.877003
1622764800000,39246.78,39289.07,36500.0,36716.55,31221.289675
1622786400000,36718.38,37039.0,36072.82,36585.66,22479.124295
1622808000000,36585.67,37248.94,35555.15,37082.77,25980.234527
1622829600000,37082.78,37246.99,36462.42,36829.0,11637.150748
1622851200000,36829.15,37846.6,36613.22,37597.98,12057.262476
1622872800000,37597.98,37925.0,35667.0,35869.42,20927.562467
1622894400000,35869.42,36435.0,35250.0,36021.11,19898.768219
1622916000000,36021.11,36300.0,34800.0,35513.2,17576.028328
1622937600000,35516.07,36257.34,35405.61,36236.65,11232.749885
1622959200000,36236.66,36480.0,35701.04,35868.13,11421.052064
1622980800000,35868.12,36429.28,35450.0,36031.27,13158.546908
1623002400000,36031.27,36038.27,35222.0,35796.31,11837.85778
1623024000000,35796.31,36900.0,35498.62,36289.33,15201.50532
1623045600000,36289.33,36591.72,35850.66,36376.47,14666.418029
1623067200000,36376.47,36777.47,35575.0,35725.12,16465.876617
1623088800000,35725.12,35777.0,33300.0,33552.79,31241.152607
1623110400000,33556.96,34068.01,32351.0,32892.95,35548.498218
1623132000000,32892.95,33373.01,32123.0,33089.99,26207.192554
1623153600000,33084.43,33179.23,31000.0,32156.31,38397.59788
1623175200000,32157.97,33841.98,32053.91,33380.81,23097.900385
1623196800000,33380.8,33784.85,32396.82,33502.57,21867.839722
1623218400000,33502.57,35045.55,33423.2,34972.42,35012.7279
1623240000000,34972.42,37000.0,34512.94,36536.51,53083.120669
1623261600000,36536.51,37534.79,35650.16,37388.05,26643.909226
1623283200000,37388.05,37666.11,36500.0,36827.57,21927.421596
1623304800000,36827.58,38491.0,36242.57,37818.54,35066.92288
1623326400000,37819.27,38198.23,36100.0,36442.2,32951.078546
1623348000000,36443.5,37088.0,35782.0,36675.72,19581.861921
1623369600000,36677.83,37435.0,35936.77,37007.12,20884.075235
1623391200000,37007.14,37680.4,36390.32,37378.82,21117.062733
1623412800000,37378.82,37589.0,36511.52,36909.44,18737.474674
1623434400000,36911.59,37498.58,36745.0,37331.98,17727.392658
1623456000000,37331.98,37463.63,35000.0,35166.69,32763.549211
1623477600000,35166.69,35900.0,34600.36,35596.7,25117.61892
1623499200000,35597.5,36238.0,35300.0,35718.94,19182.589012
1623520800000,35718.95,36143.93,35420.32,35546.11,10653.792847
1623542400000,35546.12,35926.96,34757.0,34981.48,14052.832231
1623564000000,34981.48,36099.0,34887.01,35904.03,15271.337565
1623585600000,35904.02,37489.75,35670.0,37300.0,23759.650152
1623607200000,37300.0,39380.0,37260.0,39020.57,33837.205607
1623628800000,39020.56,39800.0,38730.0,39403.78,25253.055999
1623650400000,39403.79,39700.0,38820.0,39166.33,19884.239009
1623672000000,39166.33,41064.05,39040.0,40217.39,44097.543728
1623693600000,40217.39,40605.87,39323.1,40516.29,19287.553213
1623715200000,40516.28,40900.0,39856.6,40331.07,16435.856502
1623736800000,40331.07,40512.49,39531.0,39839.9,18453.795307
1623758400000,39839.9,40786.0,39720.0,40702.95,19826.630057
1623780000000,40703.04,41330.0,39506.4,40144.04,25963.340972
1623801600000,40143.8,40441.25,39610.0,40251.31,14400.922061
1623823200000,40251.3,40527.14,38877.46,39080.01,23621.933233
1623844800000,39080.01,39504.99,38415.0,39170.46,25540.991677
1623866400000,39170.64,39735.52,38116.01,38349.01,24208.129966
1623888000000,38349.0,39095.36,38213.23,38709.99,13891.946987
1623909600000,38709.98,39559.88,38709.98,39146.36,17335.137718
1623931200000,39148.26,39195.9,37600.0,37695.13,29676.771391
1623952800000,37695.12,38258.0,37365.0,38092.97,18637.451023
1623974400000,38092.97,38202.84,37213.0,37605.64,16937.51621
1623996000000,37606.58,38029.99,37063.8,37821.95,20184.779436
1624017600000,37818.57,37948.55,36200.34,36219.11,32614.306985
1624039200000,36219.12,36361.13,35129.29,35819.84,25491.440304
1624060800000,35820.48,36297.3,34803.52,35521.21,21118.301259
1624082400000,35521.21,35995.0,35437.5,35940.22,14603.795556
1624104000000,35940.22,36457.0,35550.0,35765.5,19794.747872
1624125600000,35765.5,36200.0,35360.08,35483.72,13195.604774
1624147200000,35483.72,35922.0,35119.21,35724.54,11523.358313
1624168800000,35724.54,35760.26,33724.48,33872.9,28140.008493
1624190400000,33870.56,34794.07,33336.0,34575.99,29532.096528
1624212000000,34575.1,36137.72,34568.33,35600.16,20682.707516
1624233600000,35600.17,35750.0,33658.5,34445.35,25886.966941
1624255200000,34445.35,34600.0,31710.0,32520.56,71395.589574
1624276800000,32530.68,33222.22,31927.91,32250.27,39074.343005
1624298400000,32250.27,32948.31,31251.23,31608.93,32421.973639
1624320000000,31614.12,33260.0,31168.0,32578.27,29629.79214
1624341600000,32578.27,32900.0,31112.0,31243.41,36229.087963
1624363200000,31236.53,32930.0,28805.0,32750.73,110541.930402
1624384800000,32748.1,33298.78,32137.68,32509.56,27807.369257
1624406400000,32509.56,34444.0,31683.0,34320.47,43606.142515
1624428000000,34320.47,34500.0,33650.21,33911.39,25878.692644
1624449600000,33911.4,34881.0,33211.0,33595.82,35552.952562
1624471200000,33595.81,33785.26,32749.01,33678.07,21928.312842
1624492800000,33675.07,33879.99,32286.57,32982.01,21308.442381
1624514400000,32982.0,33930.23,32724.38,33850.77,19983.337834
1624536000000,33850.78,35058.0,33751.0,34992.14,31239.219881
1624557600000,34992.15,35298.0,34512.0,34663.09,14094.804164
1624579200000,34663.08,35500.0,34251.0,34478.75,19395.813083
1624600800000,34478.75,34583.24,33234.37,33311.96,26978.403129
1624622400000,33311.96,33600.77,31500.0,31681.46,45176.304552
1624644000000,31681.46,32511.84,31275.0,31584.45,24510.609592
1624665600000,31576.09,32730.0,31300.0,32229.32,17828.689023
1624687200000,32229.32,32436.49,30151.0,31777.73,43785.514798
1624708800000,31777.9,31985.0,30505.0,31685.47,30110.801509
1624730400000,31685.48,32300.24,30905.78,32283.65,16095.369957
1624752000000,32283.65,33333.0,31973.45,32928.92,26788.244555
1624773600000,32928.91,33499.0,32268.0,33246.55,25436.157667
1624795200000,33246.56,33574.32,32717.52,33022.64,18704.538994
1624816800000,33022.64,34749.0,32357.13,34700.34,25684.302995
1624838400000,34702.49,34972.28,34254.75,34514.59,16118.275796
1624860000000,34514.59,35297.71,33960.0,34107.2,28747.310097
1624881600000,34107.2,35030.92,33862.72,34193.98,24446.683068
1624903200000,34193.98,34819.0,33931.0,34494.89,12909.998858
